名称,诱饵僚机（光电）-最大探测距离,诱饵僚机（光电）-最大探测角度,诱饵僚机（光电）-位置精度,诱饵僚机（光电）-角度精度,攻击僚机（雷达）-最大探测距离,攻击僚机（雷达）-最大探测角度,攻击僚机（雷达）-位置精度,攻击僚机（雷达）-角度精度,预警机-最大探测距离,预警机-最大探测角度,预警机-位置精度,预警机-角度精度
探测威力范围,0.2,0,0,0,0.17,0.02,0,0,0.72,0.88,0,0
探测威力重叠系数,0.16,0.21,0,0,0.16,0.21,0,0,0.22,0.3,0,0
预警成功率,0.05,0,0,0,0.07,0.02,0,0,0.7,0.5,0,0
发现目标平均距离1,0.05,0,0,0,0.07,0.02,0,0,0.7,0.5,0,0
发现目标平均距离2,0.05,0,0,0,0.07,0.02,0,0,0.7,0.5,0,0
发现目标平均距离3,0.05,0,0,0,0.07,0.02,0,0,0.7,0.5,0,0
发现目标平均距离4,0.05,0,0,0,0.07,0.02,0,0,0.7,0.5,0,0
发现目标平均距离5,0.05,0,0,0,0.07,0.02,0,0,0.7,0.5,0,0
发现目标平均距离6,0.05,0,0,0,0.07,0.02,0,0,0.7,0.5,0,0
发现目标平均距离7,0.05,0,0,0,0.07,0.02,0,0,0.7,0.5,0,0
发现目标平均距离8,0.05,0,0,0,0.07,0.02,0,0,0.7,0.25,0,0
发现目标平均距离9,0.03,0,0,0,0,0,0,0,0.8,0.2,0,0
发现目标平均距离10,0.03,0,0,0,0,0,0,0,0.8,0.2,0,0
发现目标平均距离11,0,0,0,0,0.3,0.02,0,0,0.14,0.02,0,0
先敌发现时间1,0.15,0,0,0,0.17,0.08,0,0,0.94,0.2,0,0
先敌发现时间2,0.15,0,0,0,0.17,0.08,0,0,0.94,0.2,0,0
先敌发现时间3,0.15,0,0,0,0.17,0.08,0,0,0.94,0.2,0,0
先敌发现时间4,0.15,0,0,0,0.17,0.08,0,0,0.94,0.2,0,0
先敌发现时间5,0.15,0,0,0,0.17,0.08,0,0,0.94,0.2,0,0
先敌发现时间6,0.15,0,0,0,0.17,0.08,0,0,0.94,0.2,0,0
先敌发现时间7,0.15,0,0,0,0.17,0.08,0,0,0.94,0.2,0,0
先敌发现时间8,0.15,0,0,0,0.17,0.08,0,0,0.94,0.2,0,0
先敌发现时间9,0.15,0,0,0,0.17,0.08,0,0,0.94,0.2,0,0
先敌发现时间10,0.15,0,0,0,0.17,0.08,0,0,0.94,0.2,0,0
先敌发现时间11,0.15,0,0,0,0.17,0.08,0,0,0.94,0.2,0,0
先敌发现距离1,0.15,0,0,0,0.17,0.08,0,0,0.94,0.2,0,0
先敌发现距离2,0.15,0,0,0,0.17,0.08,0,0,0.94,0.2,0,0
先敌发现距离3,0.15,0,0,0,0.17,0.08,0,0,0.94,0.2,0,0
先敌发现距离4,0.15,0,0,0,0.17,0.08,0,0,0.94,0.2,0,0
先敌发现距离5,0.15,0,0,0,0.17,0.08,0,0,0.94,0.2,0,0
先敌发现距离6,0.15,0,0,0,0.17,0.08,0,0,0.94,0.2,0,0
先敌发现距离7,0.15,0,0,0,0.17,0.08,0,0,0.94,0.2,0,0
先敌发现距离8,0.15,0,0,0,0.17,0.08,0,0,0.94,0.2,0,0
先敌发现距离9,0.13,0,0,0,0,0.02,0,0,0.9,0.2,0,0
先敌发现距离10,0.13,0,0,0,0,0.02,0,0,0.9,0.2,0,0
先敌发现距离11,0,0,0,0,0.4,0.12,0,0,0.14,0.02,0,0
目标探测稳定性1,0.02,0.01,0,0,0.02,0,0,0,0.21,0.13,0,0
目标探测稳定性2,0.03,0,0,0,0.02,0,0,0,0.21,0.14,0,0
目标探测稳定性3,0.03,0,0,0,0.02,0.02,0,0,0.21,0.14,0,0
目标探测稳定性4,0.036666667,0,0,0,0.02,0.02,0,0,0.21,0.14,0,0
目标探测稳定性5,0.02,0.01,0,0,0.02,0.02,0,0,0.21,0.13,0,0
目标探测稳定性6,0.03,0.01,0,0,0.02,0.02,0,0,0.21,0.14,0,0
目标探测稳定性7,0.03,0.01,0,0,0.02,0,0,0,0.21,0.14,0,0
目标探测稳定性8,0.03,0.01,0,0,0.02,0,0,0,0.21,0.14,0,0
目标探测稳定性9,0.27,0.46,0,0,0.1,0.3,0,0,0.13,0.05,0,0
目标探测稳定性10,0.28,0.56,0,0,0.1,0.3,0,0,0.13,0.05,0,0
目标探测稳定性11,0,0,0,0,0.21,0.53,0,0,0.03,0.02,0,0
目标探测恢复时间1,-0.02,-0.01,0,0,-0.02,0,0,0,-0.21,-0.13,0,0
目标探测恢复时间2,-0.03,0,0,0,-0.02,0,0,0,-0.21,-0.14,0,0
目标探测恢复时间3,-0.03,0,0,0,-0.02,-0.02,0,0,-0.21,-0.14,0,0
目标探测恢复时间4,-0.036666667,0,0,0,-0.02,-0.02,0,0,-0.21,-0.14,0,0
目标探测恢复时间5,-0.02,-0.01,0,0,-0.02,-0.02,0,0,-0.21,-0.13,0,0
目标探测恢复时间6,-0.03,-0.01,0,0,-0.02,-0.02,0,0,-0.21,-0.14,0,0
目标探测恢复时间7,-0.03,-0.01,0,0,-0.02,0,0,0,-0.21,-0.14,0,0
目标探测恢复时间8,-0.03,-0.01,0,0,-0.02,0,0,0,-0.21,-0.14,0,0
目标探测恢复时间9,-0.27,-0.46,0,0,-0.1,-0.3,0,0,-0.13,-0.05,0,0
目标探测恢复时间10,-0.28,-0.56,0,0,-0.1,-0.3,0,0,-0.13,-0.05,0,0
目标探测恢复时间11,0,0,0,0,-0.21,-0.53,0,0,-0.03,-0.02,0,0
目标探测信息分发直径恢复时间1,-0.02,-0.01,0,0,-0.02,0,0,0,-0.21,-0.13,0,0
目标探测信息分发直径恢复时间2,-0.03,0,0,0,-0.02,0,0,0,-0.21,-0.14,0,0
目标探测信息分发直径恢复时间3,-0.03,0,0,0,-0.02,-0.02,0,0,-0.21,-0.14,0,0
目标探测信息分发直径恢复时间4,-0.036666667,0,0,0,-0.02,-0.02,0,0,-0.21,-0.14,0,0
目标探测信息分发直径恢复时间5,-0.02,-0.01,0,0,-0.02,-0.02,0,0,-0.21,-0.13,0,0
目标探测信息分发直径恢复时间6,-0.03,-0.01,0,0,-0.02,-0.02,0,0,-0.21,-0.14,0,0
目标探测信息分发直径恢复时间7,-0.03,-0.01,0,0,-0.02,0,0,0,-0.21,-0.14,0,0
目标探测信息分发直径恢复时间8,-0.03,-0.01,0,0,-0.02,0,0,0,-0.21,-0.14,0,0
目标探测信息分发直径恢复时间9,-0.27,-0.46,0,0,-0.1,-0.3,0,0,-0.13,-0.05,0,0
目标探测信息分发直径恢复时间10,-0.28,-0.56,0,0,-0.1,-0.3,0,0,-0.13,-0.05,0,0
目标探测信息分发直径恢复时间11,0,0,0,0,-0.21,-0.53,0,0,-0.03,-0.02,0,0
目标探测信息分发比例恢复时间1,-0.02,-0.01,0,0,-0.02,0,0,0,-0.21,-0.13,0,0
目标探测信息分发比例恢复时间2,-0.03,0,0,0,-0.02,0,0,0,-0.21,-0.14,0,0
目标探测信息分发比例恢复时间3,-0.03,0,0,0,-0.02,-0.02,0,0,-0.21,-0.14,0,0
目标探测信息分发比例恢复时间4,-0.036666667,0,0,0,-0.02,-0.02,0,0,-0.21,-0.14,0,0
目标探测信息分发比例恢复时间5,-0.02,-0.01,0,0,-0.02,-0.02,0,0,-0.21,-0.13,0,0
目标探测信息分发比例恢复时间6,-0.03,-0.01,0,0,-0.02,-0.02,0,0,-0.21,-0.14,0,0
目标探测信息分发比例恢复时间7,-0.03,-0.01,0,0,-0.02,0,0,0,-0.21,-0.14,0,0
目标探测信息分发比例恢复时间8,-0.03,-0.01,0,0,-0.02,0,0,0,-0.21,-0.14,0,0
目标探测信息分发比例恢复时间9,-0.27,-0.46,0,0,-0.1,-0.3,0,0,-0.13,-0.05,0,0
目标探测信息分发比例恢复时间10,-0.28,-0.56,0,0,-0.1,-0.3,0,0,-0.13,-0.05,0,0
目标探测信息分发比例恢复时间11,0,0,0,0,-0.21,-0.53,0,0,-0.03,-0.02,0,0
