名称,诱饵僚机（电磁）-假目标数量,无人制空僚机（电子战）-最小干扰距离,无人制空僚机（电子战）-最大干扰角度,无人制空僚机（电子战）-压制效果,无人预警僚机-最小干扰距离,无人预警僚机-最大干扰角度,无人预警僚机-压制效果
干扰暴露区,0,0,-0.05,-0.33,0,-0.47,-0.68
平台1被目标压制恢复时间,0,0.013,0.006,0.007,-0.001,0.07,0.003
平台2被目标压制恢复时间,-0.002,0.012,0.006,0,-0.003,0.006,0.002
平台3被目标压制恢复时间,-0.019,0.016,0.006,0,0,0.003,0
平台4被目标压制恢复时间,-0.004,0.016,0.016,0.003,-0.001,0.002,0.004
平台5被目标压制恢复时间,-0.015,0.009,0.016,0,0,0,0
平台6被目标压制恢复时间,-0.005,0.006,0.006,0,0,0.004,-0.001
平台7被目标压制恢复时间,-0.019,0.012,0.012,0.007,-0.0013,0,-0.003
平台8被目标压制恢复时间,-0.014,0.1,0.016,-0.002,0,0.005,0
平台9被目标压制恢复时间,0,0.23,0.016,-0.019,0,0,0
平台10被目标压制恢复时间,0,0.16,0.023,-0.004,0,0,0
平台11被目标压制恢复时间,0,0.02,0.01,0,0,0,0
平台1被目标假目标诱骗恢复时间,-0.13,0,-0.03,0.007,-0.003,0.002,0.004
平台2被目标假目标诱骗恢复时间,-0.23,-0.03,0,0,0,0,0
平台3被目标假目标诱骗恢复时间,-0.13,0,-0.007,0,-0.003,0.004,0.005
平台4被目标假目标诱骗恢复时间,-0.13,-0.007,0,0,0,0.01,0
平台5被目标假目标诱骗恢复时间,-0.2,0.007,-0.007,0,-0.001,-0.03,0
平台6被目标假目标诱骗恢复时间,-0.17,0,0.007,0.0023,0,0,0
平台7被目标假目标诱骗恢复时间,-0.21,0,0,-0.0012,0,-0.007,0
平台8被目标假目标诱骗恢复时间,-0.12,0.003,0,0,0,0,0.002
平台9被目标假目标诱骗恢复时间,-0.02,0,0.003,0,0,0,0
平台10被目标假目标诱骗恢复时间,0.01,0,0,0,0,0,0.004
平台11被目标假目标诱骗恢复时间,0,0,0,0,0,0,0
平台1被压制信息分发最短路径恢复时间,0,0.013,0.006,0.007,-0.001,0.07,0.003
平台2被压制信息分发最短路径恢复时间,-0.002,0.012,0.006,0,-0.003,0.006,0.002
平台3被压制信息分发最短路径恢复时间,-0.019,0.016,0.006,0,0,0.003,0
平台4被压制信息分发最短路径恢复时间,-0.004,0.016,0.016,0.003,-0.001,0.002,0.004
平台5被压制信息分发最短路径恢复时间,-0.015,0.009,0.016,0,0,0,0
平台6被压制信息分发最短路径恢复时间,-0.005,0.006,0.006,0,0,0.004,-0.001
平台7被压制信息分发最短路径恢复时间,-0.019,0.012,0.012,0.007,-0.0013,0,-0.003
平台8被压制信息分发最短路径恢复时间,-0.014,0.1,0.016,-0.002,0,0.005,0
平台9被压制信息分发最短路径恢复时间,0,0.23,0.016,-0.019,0,0,0
平台10被压制信息分发最短路径恢复时间,0,0.16,0.023,-0.004,0,0,0
平台11被压制信息分发最短路径恢复时间,0,0.02,0.01,0,0,0,0
平台1被诱骗信息分发最短路径恢复时间,-0.13,0,-0.03,0.007,-0.003,0.002,0.004
平台2被诱骗信息分发最短路径恢复时间,-0.23,-0.03,0,0,0,0,0
平台3被诱骗信息分发最短路径恢复时间,-0.13,0,-0.007,0,-0.003,0.004,0.005
平台4被诱骗信息分发最短路径恢复时间,-0.13,-0.007,0,0,0,0.01,0
平台5被诱骗信息分发最短路径恢复时间,-0.2,0.007,-0.007,0,-0.001,-0.03,0
平台6被诱骗信息分发最短路径恢复时间,-0.17,0,0.007,0.0023,0,0,0
平台7被诱骗信息分发最短路径恢复时间,-0.21,0,0,-0.0012,0,-0.007,0
平台8被诱骗信息分发最短路径恢复时间,-0.12,0.003,0,0,0,0,0.002
平台9被诱骗信息分发最短路径恢复时间,-0.02,0,0.003,0,0,0,0
平台10被诱骗信息分发最短路径恢复时间,0.01,0,0,0,0,0,0.004
平台11被诱骗信息分发最短路径恢复时间,0,0,0,0,0,0,0
